rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
11,11,11,2013-12-15,Stephen F. Austin,@,North Texas,REG (Non-Conf),W 87-53,,6,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,1,1,0,0,1,1,0,2,1.7,A,1,1,connor-brooks-1,Connor Brooks,2014
12,12,12,2013-12-21,Stephen F. Austin,,Elmhurst,REG (Non-Conf),W 83-49,,11,1,4,0.25,0,1,0.0,1,3,0.333,0.25,1,2,0.5,0,0,0,2,1,0,1,0,3,1.6,H,1,1,connor-brooks-1,Connor Brooks,2014
13,13,13,2013-12-30,Stephen F. Austin,,Cal State Northridge,REG (Non-Conf),W 74-67,,13,2,3,0.667,1,1,1.0,1,2,0.5,0.833,0,0,,0,1,1,0,0,0,1,0,5,3.0,H,1,1,connor-brooks-1,Connor Brooks,2014
14,14,14,2014-01-02,Stephen F. Austin,,Lamar,REG (Conf),W 85-65,,7,2,2,1.0,0,0,,2,2,1.0,1.0,2,2,1.0,0,0,0,1,0,0,0,2,6,5.3,H,1,1,connor-brooks-1,Connor Brooks,2014
15,15,15,2014-01-04,Stephen F. Austin,,Sam Houston State,REG (Conf),W 73-56,,7,2,3,0.667,1,1,1.0,1,2,0.5,0.833,0,0,,1,1,2,1,0,0,0,0,5,5.4,H,1,1,connor-brooks-1,Connor Brooks,2014
16,16,16,2014-01-09,Stephen F. Austin,@,Houston Baptist,REG (Conf),W 77-50,,12,0,2,0.0,0,2,0.0,0,0,,0.0,0,0,,1,2,3,2,0,0,2,1,0,-1.1,A,1,1,connor-brooks-1,Connor Brooks,2014
17,17,17,2014-01-11,Stephen F. Austin,@,Texas A&M–Corpus Christi,REG (Conf),W 80-70,,4,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,0,0,1,0,0,2,0,0,-2.0,A,1,1,connor-brooks-1,Connor Brooks,2014
18,18,18,2014-01-16,Stephen F. Austin,@,Northwestern State,REG (Conf),W 74-58,,7,1,2,0.5,0,1,0.0,1,1,1.0,0.5,0,0,,1,0,1,0,1,0,1,2,2,0.9,A,1,1,connor-brooks-1,Connor Brooks,2014
19,19,19,2014-01-23,Stephen F. Austin,@,Oral Roberts,REG (Conf),W 72-69,,7,0,2,0.0,0,0,,0,2,0.0,0.0,0,0,,0,0,0,1,0,0,0,0,0,-0.7,A,1,1,connor-brooks-1,Connor Brooks,2014
20,20,20,2014-01-25,Stephen F. Austin,@,Central Arkansas,REG (Conf),W 66-49,,7,0,0,,0,0,,0,0,,,0,0,,1,0,1,1,0,0,0,1,0,1.0,A,1,1,connor-brooks-1,Connor Brooks,2014
21,21,21,2014-01-30,Stephen F. Austin,,Abilene Christian,REG (Conf),W 64-48,,4,0,1,0.0,0,1,0.0,0,0,,0.0,1,2,0.5,0,0,0,1,0,0,2,0,1,-1.4,H,1,1,connor-brooks-1,Connor Brooks,2014
22,22,22,2014-02-01,Stephen F. Austin,,Incarnate Word,REG (Conf),W 76-74,,7,1,3,0.333,0,0,,1,3,0.333,0.333,0,0,,0,0,0,1,0,0,1,0,2,0.0,H,1,1,connor-brooks-1,Connor Brooks,2014
23,23,23,2014-02-06,Stephen F. Austin,,Nicholls State,REG (Conf),W 93-64,,16,5,5,1.0,1,1,1.0,4,4,1.0,1.1,0,0,,1,0,1,1,0,0,0,1,11,10.5,H,1,1,connor-brooks-1,Connor Brooks,2014
24,24,24,2014-02-08,Stephen F. Austin,,McNeese State,REG (Conf),W 74-54,,7,0,2,0.0,0,0,,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,1,2,0,-3.2,H,1,1,connor-brooks-1,Connor Brooks,2014
25,25,25,2014-02-13,Stephen F. Austin,@,Lamar,REG (Conf),W 78-69,,11,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,0,0,1,0,0,1,3,0,-2.2,A,1,1,connor-brooks-1,Connor Brooks,2014
26,26,26,2014-02-15,Stephen F. Austin,@,Sam Houston State,REG (Conf),W 67-60,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,A,1,1,connor-brooks-1,Connor Brooks,2014
27,27,27,2014-02-22,Stephen F. Austin,,Northwestern State,REG (Conf),W 70-68,,7,1,2,0.5,0,0,,1,2,0.5,0.5,2,2,1.0,2,0,2,2,1,0,1,0,4,5.8,H,1,1,connor-brooks-1,Connor Brooks,2014
28,28,28,2014-02-27,Stephen F. Austin,@,New Orleans,REG (Conf),W 103-63,,9,2,3,0.667,0,0,,2,3,0.667,0.667,0,0,,1,0,1,0,0,0,1,2,4,1.6,A,1,1,connor-brooks-1,Connor Brooks,2014
29,29,29,2014-03-01,Stephen F. Austin,@,Southeastern Louisiana,REG (Conf),W 75-62,,8,1,3,0.333,0,0,,1,3,0.333,0.333,0,0,,0,0,0,0,3,0,0,1,2,2.9,A,1,1,connor-brooks-1,Connor Brooks,2014
30,30,30,2014-03-06,Stephen F. Austin,,Oral Roberts,REG (Conf),W 83-72,,10,2,4,0.5,1,2,0.5,1,2,0.5,0.625,1,2,0.5,1,1,2,1,0,0,0,0,6,5.3,H,1,1,connor-brooks-1,Connor Brooks,2014
31,31,31,2014-03-08,Stephen F. Austin,,Central Arkansas,REG (Conf),W 85-61,,11,0,1,0.0,0,0,,0,1,0.0,0.0,2,2,1.0,0,0,0,2,0,0,1,2,2,0.9,H,1,1,connor-brooks-1,Connor Brooks,2014
32,32,32,2014-03-14,Stephen F. Austin,N,Northwestern State,CTOURN,W 85-78,,18,5,8,0.625,3,5,0.6,2,3,0.667,0.813,0,0,,0,1,1,1,1,0,2,2,13,8.6,N,1,0,connor-brooks-1,Connor Brooks,2014
33,33,33,2014-03-15,Stephen F. Austin,N,Sam Houston State,CTOURN,W 68-49,,10,1,3,0.333,0,2,0.0,1,1,1.0,0.333,0,0,,0,1,1,2,0,0,0,0,2,2.0,N,1,0,connor-brooks-1,Connor Brooks,2014
34,34,34,2014-03-21,Stephen F. Austin,N,VCU,ROUND-64,W 77-75 (OT),,7,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,1,1,0,0,0,1,1,0,-1.8,N,1,0,connor-brooks-1,Connor Brooks,2014
35,35,35,2014-03-23,Stephen F. Austin,N,UCLA,ROUND-32,L 60-77,,7,0,0,,0,0,,0,0,,,0,0,,0,1,1,1,0,0,0,2,0,0.2,N,0,0,connor-brooks-1,Connor Brooks,2014
