rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
13,111,13,2025-12-29,Texas A&M,,Prairie View A&M,REG (Non-Conf),W 111-82,*,20,7,11,0.636,2,3,0.667,5,8,0.625,0.727,3,4,0.75,4,9,13,1,0,2,1,4,19,18.7,H,1,1,rashaun-agee-1,Rashaun Agee,2026
14,112,14,2026-01-03,Texas A&M,,Louisiana State,REG (Conf),W 75-72,*,32,4,10,0.4,0,3,0.0,4,7,0.571,0.4,7,9,0.778,6,5,11,1,0,0,5,2,15,9.4,H,1,1,rashaun-agee-1,Rashaun Agee,2026
15,113,15,2026-01-06,Texas A&M,@,Auburn,REG (Conf),W 90-88,*,28,6,10,0.6,0,3,0.0,6,7,0.857,0.6,2,3,0.667,1,6,7,1,1,1,2,4,14,10.3,A,1,1,rashaun-agee-1,Rashaun Agee,2026
16,114,16,2026-01-10,Texas A&M,,Oklahoma,REG (Conf),W 83-76,*,27,5,9,0.556,0,1,0.0,5,8,0.625,0.556,6,7,0.857,5,7,12,2,2,2,0,4,16,20.1,H,1,1,rashaun-agee-1,Rashaun Agee,2026
17,115,17,2026-01-13,Texas A&M,@,Tennessee,REG (Conf),L 82-87 (2OT),*,39,4,8,0.5,0,1,0.0,4,7,0.571,0.5,3,5,0.6,5,4,9,1,1,2,2,5,11,10.0,A,0,1,rashaun-agee-1,Rashaun Agee,2026
18,116,18,2026-01-17,Texas A&M,@,Texas,REG (Conf),W 74-70,*,33,6,14,0.429,0,2,0.0,6,12,0.5,0.429,5,8,0.625,1,10,11,3,0,0,0,3,17,13.0,A,1,1,rashaun-agee-1,Rashaun Agee,2026
19,117,19,2026-01-21,Texas A&M,,Mississippi State,REG (Conf),W 88-68,*,27,7,14,0.5,0,4,0.0,7,10,0.7,0.5,9,9,1.0,2,8,10,5,1,0,0,2,23,23.5,H,1,1,rashaun-agee-1,Rashaun Agee,2026
20,118,20,2026-01-24,Texas A&M,,South Carolina,REG (Conf),W 92-69,*,26,4,10,0.4,1,3,0.333,3,7,0.429,0.45,2,2,1.0,1,6,7,3,1,1,0,2,11,11.1,H,1,1,rashaun-agee-1,Rashaun Agee,2026
21,119,21,2026-01-31,Texas A&M,@,Georgia,REG (Conf),W 92-77,*,30,5,10,0.5,2,4,0.5,3,6,0.5,0.6,6,6,1.0,5,10,15,7,0,1,3,3,18,20.9,A,1,1,rashaun-agee-1,Rashaun Agee,2026
22,120,22,2026-02-04,Texas A&M,@,Alabama,REG (Conf),L 97-100,*,28,7,15,0.467,2,6,0.333,5,9,0.556,0.533,5,10,0.5,0,3,3,3,1,1,0,2,21,15.2,A,0,1,rashaun-agee-1,Rashaun Agee,2026
23,121,23,2026-02-07,Texas A&M,,Florida,REG (Conf),L 67-86,*,30,2,13,0.154,0,5,0.0,2,8,0.25,0.154,4,6,0.667,4,7,11,5,3,0,1,3,8,8.1,H,0,1,rashaun-agee-1,Rashaun Agee,2026
24,122,24,2026-02-11,Texas A&M,,Missouri,REG (Conf),L 85-86,*,30,4,5,0.8,0,0,,4,5,0.8,0.8,5,5,1.0,3,6,9,4,1,2,1,1,13,18.8,H,0,1,rashaun-agee-1,Rashaun Agee,2026
25,123,25,2026-02-14,Texas A&M,@,Vanderbilt,REG (Conf),L 69-82,*,27,3,12,0.25,0,1,0.0,3,11,0.273,0.25,2,4,0.5,3,8,11,0,0,2,1,0,8,4.9,A,0,1,rashaun-agee-1,Rashaun Agee,2026
26,124,26,2026-02-18,Texas A&M,,Ole Miss,REG (Conf),W 80-77,*,32,7,13,0.538,0,1,0.0,7,12,0.583,0.538,3,5,0.6,3,7,10,5,0,0,4,2,17,12.8,H,1,1,rashaun-agee-1,Rashaun Agee,2026
27,125,27,2026-02-21,Texas A&M,@,Oklahoma,REG (Conf),W 75-71,*,30,7,13,0.538,2,4,0.5,5,9,0.556,0.615,2,2,1.0,1,6,7,1,1,0,1,2,18,14.1,A,1,1,rashaun-agee-1,Rashaun Agee,2026
28,126,28,2026-02-25,Texas A&M,@,Arkansas,REG (Conf),L 84-99,*,28,5,9,0.556,1,3,0.333,4,6,0.667,0.611,6,7,0.857,1,6,7,4,0,0,2,2,17,14.8,A,0,1,rashaun-agee-1,Rashaun Agee,2026
29,127,29,2026-02-28,Texas A&M,,Texas,REG (Conf),L 70-76,*,27,8,17,0.471,2,6,0.333,6,11,0.545,0.529,4,4,1.0,4,4,8,1,2,2,2,2,22,18.6,H,0,1,rashaun-agee-1,Rashaun Agee,2026
30,128,30,2026-03-03,Texas A&M,,Kentucky,REG (Conf),W 96-85,,29,4,8,0.5,0,1,0.0,4,7,0.571,0.5,6,13,0.462,2,6,8,2,1,0,2,4,14,9.2,H,1,1,rashaun-agee-1,Rashaun Agee,2026
31,129,31,2026-03-07,Texas A&M,@,Louisiana State,REG (Conf),W 94-91 (3OT),*,47,8,21,0.381,2,4,0.5,6,17,0.353,0.429,8,9,0.889,6,5,11,2,0,2,3,4,26,18.0,A,1,1,rashaun-agee-1,Rashaun Agee,2026
32,130,32,2026-03-12,Texas A&M,N,Oklahoma,CTOURN,L 63-83,*,29,5,5,1.0,1,1,1.0,4,4,1.0,1.1,2,3,0.667,2,8,10,2,1,1,2,3,13,14.8,N,0,0,rashaun-agee-1,Rashaun Agee,2026
