rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
11,104,11,2024-12-14,Creighton,@,Alabama,REG (Non-Conf),L 75-83,*,31,5,14,0.357,1,4,0.25,4,10,0.4,0.393,2,3,0.667,1,7,8,3,0,0,5,4,13,3.1,A,0,1,jamiya-neal-1,Jamiya Neal,2025
12,105,12,2024-12-18,Creighton,@,Georgetown,REG (Conf),L 57-81,*,26,2,8,0.25,1,3,0.333,1,5,0.2,0.313,0,0,,1,1,2,4,2,1,3,1,5,3.3,A,0,1,jamiya-neal-1,Jamiya Neal,2025
13,106,13,2024-12-21,Creighton,,Villanova,REG (Conf),W 86-79,*,38,7,11,0.636,6,7,0.857,1,4,0.25,0.909,0,0,,1,3,4,6,0,1,0,4,20,20.0,H,1,1,jamiya-neal-1,Jamiya Neal,2025
14,107,14,2024-12-31,Creighton,,St. John's (NY),REG (Conf),W 57-56,*,36,2,6,0.333,1,5,0.2,1,1,1.0,0.417,1,2,0.5,2,7,9,7,1,0,2,3,6,8.4,H,1,1,jamiya-neal-1,Jamiya Neal,2025
15,108,15,2025-01-03,Creighton,@,Marquette,REG (Conf),L 71-79,*,36,5,8,0.625,2,4,0.5,3,4,0.75,0.75,3,4,0.75,1,3,4,4,2,2,2,2,15,16.0,A,0,1,jamiya-neal-1,Jamiya Neal,2025
16,109,16,2025-01-11,Creighton,@,Butler,REG (Conf),W 80-76,*,38,7,16,0.438,0,4,0.0,7,12,0.583,0.438,0,1,0.0,0,5,5,3,1,0,1,0,14,8.8,A,1,1,jamiya-neal-1,Jamiya Neal,2025
17,110,17,2025-01-14,Creighton,,Providence,REG (Conf),W 84-64,*,38,2,8,0.25,1,4,0.25,1,4,0.25,0.313,3,6,0.5,0,6,6,3,4,0,3,1,8,6.5,H,1,1,jamiya-neal-1,Jamiya Neal,2025
18,111,18,2025-01-18,Creighton,@,Connecticut,REG (Conf),W 68-63,*,40,10,16,0.625,3,5,0.6,7,11,0.636,0.719,1,2,0.5,0,4,4,1,0,0,3,0,24,15.3,A,1,1,jamiya-neal-1,Jamiya Neal,2025
19,112,19,2025-01-21,Creighton,@,DePaul,REG (Conf),W 73-49,*,29,5,10,0.5,2,5,0.4,3,5,0.6,0.6,2,2,1.0,1,6,7,2,3,0,3,3,14,11.7,A,1,1,jamiya-neal-1,Jamiya Neal,2025
20,113,20,2025-01-25,Creighton,,Seton Hall,REG (Conf),W 79-54,*,27,1,5,0.2,0,2,0.0,1,3,0.333,0.2,1,1,1.0,0,1,1,1,1,1,2,2,3,-0.2,H,1,1,jamiya-neal-1,Jamiya Neal,2025
21,114,21,2025-01-29,Creighton,,Xavier,REG (Conf),W 86-77,*,34,5,11,0.455,3,6,0.5,2,5,0.4,0.591,3,5,0.6,1,5,6,6,0,2,1,5,16,14.3,H,1,1,jamiya-neal-1,Jamiya Neal,2025
22,115,22,2025-02-01,Creighton,@,Villanova,REG (Conf),W 62-60,*,40,6,15,0.4,1,7,0.143,5,8,0.625,0.433,0,3,0.0,2,7,9,2,1,0,5,3,13,3.4,A,1,1,jamiya-neal-1,Jamiya Neal,2025
23,116,23,2025-02-05,Creighton,@,Providence,REG (Conf),W 80-69,*,37,3,8,0.375,0,3,0.0,3,5,0.6,0.375,3,3,1.0,0,5,5,6,2,2,2,3,9,10.5,A,1,1,jamiya-neal-1,Jamiya Neal,2025
24,117,24,2025-02-08,Creighton,,Marquette,REG (Conf),W 77-67,*,27,6,11,0.545,2,6,0.333,4,5,0.8,0.636,0,0,,0,6,6,4,0,0,3,4,14,8.7,H,1,1,jamiya-neal-1,Jamiya Neal,2025
25,118,25,2025-02-11,Creighton,,Connecticut,REG (Conf),L 66-70,*,37,5,12,0.417,2,6,0.333,3,6,0.5,0.5,0,2,0.0,0,7,7,2,0,0,1,4,12,5.7,H,0,1,jamiya-neal-1,Jamiya Neal,2025
26,119,26,2025-02-16,Creighton,@,St. John's (NY),REG (Conf),L 73-79,*,38,8,20,0.4,1,8,0.125,7,12,0.583,0.425,2,2,1.0,0,8,8,4,0,0,3,2,19,9.6,A,0,1,jamiya-neal-1,Jamiya Neal,2025
27,120,27,2025-02-23,Creighton,,Georgetown,REG (Conf),W 80-69,*,40,5,13,0.385,2,8,0.25,3,5,0.6,0.462,1,2,0.5,1,11,12,9,1,0,1,0,13,15.8,H,1,1,jamiya-neal-1,Jamiya Neal,2025
28,121,28,2025-02-26,Creighton,,DePaul,REG (Conf),W 75-65,*,25,2,6,0.333,1,2,0.5,1,4,0.25,0.417,0,2,0.0,0,5,5,5,1,0,2,4,5,3.2,H,1,1,jamiya-neal-1,Jamiya Neal,2025
29,122,29,2025-03-01,Creighton,@,Xavier,REG (Conf),L 61-83,*,37,4,9,0.444,0,3,0.0,4,6,0.667,0.444,0,0,,1,5,6,3,0,0,4,0,8,3.6,A,0,1,jamiya-neal-1,Jamiya Neal,2025
30,123,30,2025-03-04,Creighton,@,Seton Hall,REG (Conf),W 79-61,*,38,0,1,0.0,0,1,0.0,0,0,,0.0,4,4,1.0,0,5,5,6,2,0,4,1,4,6.6,A,1,1,jamiya-neal-1,Jamiya Neal,2025
31,124,31,2025-03-08,Creighton,,Butler,REG (Conf),W 87-74,*,36,4,12,0.333,2,5,0.4,2,7,0.286,0.417,0,0,,2,3,5,8,0,0,4,0,10,7.1,H,1,1,jamiya-neal-1,Jamiya Neal,2025
32,125,32,2025-03-13,Creighton,N,DePaul,CTOURN,W 85-81 (2OT),*,50,3,9,0.333,1,3,0.333,2,6,0.333,0.389,2,3,0.667,0,8,8,5,3,0,2,2,9,9.6,N,1,0,jamiya-neal-1,Jamiya Neal,2025
33,126,33,2025-03-14,Creighton,N,Connecticut,CTOURN,W 71-62,*,36,6,13,0.462,3,5,0.6,3,8,0.375,0.577,4,8,0.5,0,5,5,3,0,0,0,4,19,12.7,N,1,0,jamiya-neal-1,Jamiya Neal,2025
34,127,34,2025-03-15,Creighton,N,St. John's (NY),CTOURN,L 66-82,*,38,6,13,0.462,1,6,0.167,5,7,0.714,0.5,0,3,0.0,2,5,7,6,0,0,2,2,13,9.4,N,0,0,jamiya-neal-1,Jamiya Neal,2025
35,128,35,2025-03-20,Creighton,N,Louisville,ROUND-64,W 89-75,*,39,11,16,0.688,2,5,0.4,9,11,0.818,0.75,5,9,0.556,0,12,12,6,0,1,2,2,29,26.3,N,1,0,jamiya-neal-1,Jamiya Neal,2025
36,129,36,2025-03-22,Creighton,N,Auburn,ROUND-32,L 70-82,*,37,5,13,0.385,2,5,0.4,3,8,0.375,0.462,1,3,0.333,0,2,2,2,0,0,1,3,13,4.9,N,0,0,jamiya-neal-1,Jamiya Neal,2025
