rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,67,1,2011-11-11,Baylor,,Texas Southern,REG (Non-Conf),W 77-57,*,20,1,3,0.333,1,3,0.333,0,0,,0.5,2,2,1.0,0,1,1,6,2,0,2,3,5,6.6,H,1,1,aj-walton-1,A.J. Walton,2012
2,68,2,2011-11-13,Baylor,,Jackson State,REG (Non-Conf),W 92-59,*,26,2,6,0.333,0,2,0.0,2,4,0.5,0.333,2,2,1.0,0,3,3,5,3,0,0,1,6,9.6,H,1,1,aj-walton-1,A.J. Walton,2012
3,69,3,2011-11-15,Baylor,,San Diego State,REG (Non-Conf),W 77-67,*,22,1,3,0.333,0,1,0.0,1,2,0.5,0.333,1,3,0.333,1,2,3,4,2,0,6,4,3,-1.0,H,1,1,aj-walton-1,A.J. Walton,2012
4,70,4,2011-11-22,Baylor,,South Carolina State,REG (Non-Conf),W 70-50,*,26,2,4,0.5,0,2,0.0,2,2,1.0,0.5,1,2,0.5,2,3,5,6,3,0,2,2,5,9.3,H,1,1,aj-walton-1,A.J. Walton,2012
5,71,5,2011-11-23,Baylor,,UT Arlington,REG (Non-Conf),W 75-65,*,23,0,3,0.0,0,0,,0,3,0.0,0.0,0,0,,2,2,4,7,2,0,6,5,0,-1.2,H,1,1,aj-walton-1,A.J. Walton,2012
6,72,6,2011-11-29,Baylor,,Prairie View A&M,REG (Non-Conf),W 90-54,*,20,0,5,0.0,0,0,,0,5,0.0,0.0,3,4,0.75,2,1,3,1,0,0,3,1,3,-1.9,H,1,1,aj-walton-1,A.J. Walton,2012
7,73,7,2011-12-04,Baylor,@,Northwestern,REG (Non-Conf),W 69-41,*,21,1,2,0.5,0,1,0.0,1,1,1.0,0.5,0,0,,0,4,4,5,2,0,4,2,2,2.9,A,1,1,aj-walton-1,A.J. Walton,2012
8,74,8,2011-12-14,Baylor,,Bethune-Cookman,REG (Non-Conf),W 69-42,*,20,4,5,0.8,0,0,,4,5,0.8,0.8,1,3,0.333,0,1,1,3,2,0,1,2,9,8.9,H,1,1,aj-walton-1,A.J. Walton,2012
9,75,9,2011-12-17,Baylor,@,Brigham Young,REG (Non-Conf),W 86-83,*,17,2,4,0.5,1,3,0.333,1,1,1.0,0.625,0,1,0.0,0,4,4,0,2,0,1,3,5,3.6,A,1,1,aj-walton-1,A.J. Walton,2012
10,76,10,2011-12-19,Baylor,,Paul Quinn,REG (Non-Conf),W 95-54,*,15,1,3,0.333,1,1,1.0,0,2,0.0,0.5,0,0,,0,3,3,5,0,0,2,1,3,3.3,H,1,1,aj-walton-1,A.J. Walton,2012
11,77,11,2011-12-22,Baylor,N,St. Mary's (CA),REG (Non-Conf),W 72-59,*,19,2,4,0.5,0,0,,2,4,0.5,0.5,0,0,,1,2,3,2,1,0,2,1,4,3.3,N,1,1,aj-walton-1,A.J. Walton,2012
12,78,12,2011-12-23,Baylor,N,West Virginia,REG (Non-Conf),W 83-81 (OT),*,21,1,4,0.25,0,0,,1,4,0.25,0.25,5,6,0.833,1,3,4,4,1,0,2,3,7,6.4,N,1,1,aj-walton-1,A.J. Walton,2012
13,79,13,2011-12-28,Baylor,N,Mississippi State,REG (Non-Conf),W 54-52,*,19,0,2,0.0,0,1,0.0,0,1,0.0,0.0,0,0,,2,4,6,3,3,0,1,2,0,4.5,N,1,1,aj-walton-1,A.J. Walton,2012
14,80,14,2012-01-02,Baylor,,Texas A&M,REG (Conf),W 61-52,*,21,2,6,0.333,1,2,0.5,1,4,0.25,0.417,5,6,0.833,0,4,4,2,0,0,2,2,10,6.0,H,1,1,aj-walton-1,A.J. Walton,2012
15,81,15,2012-01-07,Baylor,@,Texas Tech,REG (Conf),W 73-60,*,12,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,1,1,2,1,0,1,3,2,2.2,A,1,1,aj-walton-1,A.J. Walton,2012
16,82,16,2012-01-10,Baylor,@,Kansas State,REG (Conf),W 75-73,*,24,1,4,0.25,0,0,,1,4,0.25,0.25,6,6,1.0,1,1,2,6,3,0,3,4,8,9.2,A,1,1,aj-walton-1,A.J. Walton,2012
17,83,17,2012-01-14,Baylor,,Oklahoma State,REG (Conf),W 106-65,*,20,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,2,0,2,3,0,0,2,5,0,-1.2,H,1,1,aj-walton-1,A.J. Walton,2012
18,84,18,2012-01-16,Baylor,@,Kansas,REG (Conf),L 74-92,*,24,3,6,0.5,0,2,0.0,3,4,0.75,0.5,0,0,,0,1,1,2,2,0,0,5,6,4.7,A,0,1,aj-walton-1,A.J. Walton,2012
19,85,19,2012-01-21,Baylor,,Missouri,REG (Conf),L 88-89,,22,0,2,0.0,0,2,0.0,0,0,,0.0,0,0,,0,0,0,2,3,0,2,4,0,-0.6,H,0,1,aj-walton-1,A.J. Walton,2012
20,86,20,2012-01-24,Baylor,@,Oklahoma,REG (Conf),W 77-65,,11,0,0,,0,0,,0,0,,,0,0,,0,1,1,1,0,0,3,3,0,-3.2,A,1,1,aj-walton-1,A.J. Walton,2012
21,87,21,2012-01-28,Baylor,,Texas,REG (Conf),W 76-71,,12,0,1,0.0,0,0,,0,1,0.0,0.0,2,2,1.0,0,0,0,0,0,0,2,3,2,-1.9,H,1,1,aj-walton-1,A.J. Walton,2012
22,88,22,2012-02-01,Baylor,@,Texas A&M,REG (Conf),W 63-60,,17,1,6,0.167,0,1,0.0,1,5,0.2,0.167,1,2,0.5,0,3,3,2,2,0,1,1,3,1.7,A,1,1,aj-walton-1,A.J. Walton,2012
23,89,23,2012-02-04,Baylor,@,Oklahoma State,REG (Conf),W 64-60,,15,0,3,0.0,0,1,0.0,0,2,0.0,0.0,0,2,0.0,0,1,1,0,2,0,3,2,0,-4.4,A,1,1,aj-walton-1,A.J. Walton,2012
24,90,24,2012-02-08,Baylor,,Kansas,REG (Conf),L 54-68,,19,0,2,0.0,0,0,,0,2,0.0,0.0,2,2,1.0,0,1,1,1,0,0,1,2,2,-0.2,H,0,1,aj-walton-1,A.J. Walton,2012
25,91,25,2012-02-11,Baylor,@,Missouri,REG (Conf),L 57-72,,20,1,5,0.2,0,1,0.0,1,4,0.25,0.2,0,0,,0,1,1,2,1,0,0,2,2,0.8,A,0,1,aj-walton-1,A.J. Walton,2012
